subsidise	verb	ငွေကြေးထောက်ပံ့သည်
sulphuric	adjective	ဆာလ်ဖျူရစ်အက်စစ်ဆိုင်ရာ
hysteresis	noun	အကြောင်းရင်းပြောင်းပြီးနောက်အကျိုးသက်ရောက်မှုနောက်ကျနေခြင်း
pianoforte	noun	ပီယာနို
tendinitis	noun	အရွတ်ရောင်ရောဂါ
unassigned	adjective	တာဝန်မပေးထားသော
uninvolved	adjective	မပါဝင်သော
unmolested	adjective	မနှောင့်ယှက်ခံရသော
unthinking	adjective	မစဉ်းစားဘဲလုပ်သော
agnosticism	noun	ဘုရားရှိမရှိမသေချာဟုယူဆမှု
easternmost	adjective	အရှေ့ဆုံးသော
granularity	noun	အသေးစိတ်ခွဲခြားမှုအဆင့်
paedophilia	noun	ကလေးများအပေါ်လိင်ပိုင်းဆိုင်ရာဆွဲဆောင်မှု
rationalise	verb	အကြောင်းပြချက်ဖြင့်ရှင်းလင်းသည်
wakefulness	noun	နိုးကြားနေမှု
unsanctioned	adjective	ခွင့်မပြုထားသော
revolutionise	verb	အကြီးအကျယ်ပြောင်းလဲစေသည်
tortoiseshell	noun	လိပ်ခွံပုံစံ
centralisation	noun	ဗဟိုချုပ်ကိုင်မှုတိုးစေခြင်း
cerebrovascular	adjective	ဦးနှောက်သွေးကြောဆိုင်ရာ
neuropsychology	noun	အာရုံကြောစိတ်ပညာ
gorse	noun	ဆူးပင်တစ်မျိုး
areola	noun	နို့သီးခေါင်းပတ်လည်အရေပြားဝိုင်း
rupiah	noun	ရူပီယာငွေကြေး
sacrum	noun	ကျောရိုးအောက်ဆုံးတြိဂံပုံအရိုး
septal	adjective	ခွဲခြားနံရံဆိုင်ရာ
fisheye	adjective	ငါးမျက်လုံးပုံကျယ်မြင်ကွင်းဆိုင်ရာ
viscera	noun	ကိုယ်တွင်းအင်္ဂါများ
phantasy	noun	စိတ်ကူးယဉ်အတွေး
sawtooth	noun	လွှသွားပုံ
serially	adverb	အစဉ်လိုက်
synovial	adjective	အဆစ်အရည်အဖုံးဆိုင်ရာ
transept	noun	ဘုရားကျောင်းအလယ်ဖြတ်တန်း
oesophagus	noun	အစာမျိုပြွန်
quadrature	noun	ဧရိယာတွက်ချက်ခြင်း
swimmingly	adverb	အလွန်ချောမွေ့စွာ
equilateral	noun	ဘက်အားလုံးအလျားတူသောပုံ
uncollected	adjective	မစုဆောင်းရသေးသော
unperturbed	adjective	စိတ်မလှုပ်ရှားသော
watercourse	noun	ရေစီးလမ်းကြောင်း
cytotoxicity	noun	ဆဲလ်အဆိပ်သင့်စေနိုင်မှု
frontispiece	noun	စာအုပ်ရှေ့ပိုင်းအလှပုံ
constructivism	noun	အသိပညာကိုကိုယ်တိုင်တည်ဆောက်သည်ဟုယူဆသောအယူဝါဒ
unacknowledged	adjective	အသိအမှတ်မပြုထားသော
neuropsychiatric	adjective	အာရုံကြောနှင့်စိတ်ရောဂါဆိုင်ရာ
apse	noun	ဘုရားကျောင်းအဆုံးဝိုင်းခုံးပိုင်း
peen	noun	တူခေါင်းနောက်ဘက်ပိုင်း
tabu	noun	တားမြစ်ချက်
copse	noun	သစ်ပင်အုပ်ငယ်
